,ticker,change,change_percent,day_open,day_high,day_low,day_close,day_volume,day_vwap,ask,bid,timestamp,exchange,min_open,min_high,min_low,min_close,min_volume,prev_open,prev_high,prev_low,prev_close,prev_volume,prev_vwap
1121,C:AUDZAR,-0.039199999999999235,-0.30818336910461125,12.7314,12.789997,12.6658,12.687566,149964,12.7248,12.7284,12.6805,1684277040000,48,12.68765,12.68765,12.679211,12.680579,31,12.732841,12.838608,12.323113,12.7197,142435,12.7381
1122,C:NOKUSD,-0.0012049999999999977,-1.2771865858311757,0.094348,0.094454,0.092876,0.09324792,46463,0.09379,0.093403,0.093143,1684277011000,48,0.093143,0.09324792,0.093142,0.09324792,3,0.093641,0.094432,0.093346,0.094348,44477,0.0939
1123,C:SEKCZK,-0.006645000000000234,-0.3167765731210541,2.097656,2.105397,2.068088,2.09188,123947,2.0957,2.092898,2.091048,1684277039000,48,2.091732,2.09245,2.086,2.091695,19,2.094841,2.100389,2.077365,2.097693,122549,2.0927
1124,C:UAHUSD,7.349999999999718e-06,0.027356186480608807,0.02688804,0.02688804,0.02687513,0.02687513,3,0.02688,0.02727886,0.02687513,1684270800000,48,0.02687513,0.02687513,0.02687513,0.02687513,1,0.0267484,0.02686778,0.0267484,0.02686778,3,0.0268
1125,C:ZARBRL,0.0016772999999999927,0.6527980646072733,0.2569255,0.2593358,0.2549909,0.2586174,598,0.2575,0.2590031,0.2586174,1684276686000,48,0.2586174,0.2586174,0.2586174,0.2586174,1,0.2563009,0.2586611,0.2554254,0.2569401,684,0.2572
1126,C:BWPGBP,-0.000168790000000002,-0.28750849758882585,0.05859885,0.05859885,0.05853904,0.05853904,3,0.05856,0.05982889,0.05853904,1684270800000,48,0.05853904,0.05853904,0.05853904,0.05853904,1,0.05851279,0.05870783,0.05851279,0.05870783,3,0.0586
1127,C:PHPUSD,-6.048999999999985e-05,-0.33933675344090974,0.01782372,0.01786895,0.01772641,0.01776546,5267,0.01782,0.01777493,0.01776546,1684275109000,48,0.01776546,0.01776546,0.01776546,0.01776546,1,0.01786863,0.01792436,0.01774812,0.01782595,3517,0.0178
1128,C:TTDUSD,0.00014639999999999098,0.10141856446039331,0.14443855,0.14449867,0.14443855,0.14449867,3,0.1445,0.15048619,0.14449867,1684270800000,48,0.14449867,0.14449867,0.14449867,0.14449867,1,0.14371491,0.14435227,0.14371491,0.14435227,3,0.1441
1129,C:USDCHF,0.0007500000000000284,0.0837567703389389,0.89544,0.89704,0.8917,0.89631,145013,0.8949,0.8966,0.8962,1684277039000,48,0.89628,0.89633,0.896,0.8962,21,0.89836,0.89873,0.894,0.89545,160658,0.8963
1130,C:COPBRL,2.3039999999999996e-05,2.1506179292835004,0.00107161,0.00109776,0.00107054,0.00109436,594,0.001088,0.00109599,0.00109436,1684276686000,48,0.00109436,0.00109436,0.00109436,0.00109436,1,0.00106751,0.00108113,0.0010646,0.00107132,680,0.0011
1131,C:NPRUSD,1.4219999999999684e-05,0.18959772482729786,0.0075056,0.00751431,0.0075056,0.00751431,3,0.007511,0.00769472,0.00751431,1684270800000,48,0.00751431,0.00751431,0.00751431,0.00751431,1,0.00747939,0.00750009,0.00747939,0.00750009,3,0.0075
1132,C:USDIQD,1.0,0.07651109410864575,1281.93347,1308.0,1281.93347,1308.0,5,1297.6701,1312.0,1308.0,1684270800000,48,1308.0,1308.0,1308.0,1308.0,1,1288.64626,1307.0,1282.72324,1307.0,5,1298.4739
1133,C:THBUSD,-0.00028832999999999984,-0.9736325988119063,0.02960945,0.02966479,0.02918089,0.02934272,1439,0.02943,0.02934272,0.02932551,1684277006000,48,0.02935134,0.02935134,0.02934272,0.02934272,2,0.02950723,0.02966655,0.0294681,0.02961384,1483,0.0296
1134,C:USDHUF,-0.22999999999996135,-0.06776864374317491,339.288,340.5,337.94,339.01,55332,339.1199,339.56,339.16,1684277039000,48,339.04,339.04,338.94,339.01,16,340.906,341.3,338.79,339.39,47813,339.8347
1135,C:NOKINR,-0.08695300000000028,-1.1199683663323012,7.763665,7.775614,7.661212,7.676927,21120,7.726,7.676973,7.676927,1684276433000,48,7.677277,7.677277,7.676927,7.676927,2,7.69358,7.779223,7.690078,7.76388,20449,7.7173
1136,C:BRLUSD,-0.0021262999999999976,-1.039973158196433,0.2044697,0.2045827,0.201682,0.2023186,5591,0.2031,0.2024537,0.2023309,1684277038000,48,0.2023309,0.2023309,0.2023186,0.2023186,3,0.2029756,0.2046078,0.2026137,0.2044572,5287,0.2037
1137,C:EURBBD,0.0034000000000000696,0.15840477077898202,2.1498,2.1498,2.1498,2.1498,2,2.1498,2.2498,2.1498,1684270800000,48,2.1498,2.1498,2.1498,2.1498,1,2.1464,2.1464,2.1464,2.1464,2,2.1464
1138,C:KRWHKD,-3.3749999999999926e-05,-0.5748790624787069,0.00586888,0.00587879,0.0058321,0.00583701,1703,0.005851,0.00583761,0.00583705,1684277020000,48,0.00583653,0.00583701,0.00583653,0.00583701,2,0.00584346,0.00587759,0.00584064,0.0058708,1806,0.0059
1139,C:ILSJPY,0.18851799999999486,0.5078450801770269,37.123346,37.388599,36.989698,37.306398,2647,37.1605,37.345436,37.309681,1684276999000,48,37.306398,37.306398,37.306398,37.306398,1,36.948094,37.385611,36.925787,37.121163,2721,37.1568
1140,C:USDETB,0.0,0.0,54.308908,54.337415,54.13,54.15,5,54.2527,54.33,54.15,1684271881000,48,54.15,54.15,54.15,54.15,1,54.593743,54.593743,54.15,54.15,5,54.279
1141,C:BMDKYD,-0.00349339999999998,-0.4192541011809634,0.8310414,0.8310414,0.8297483,0.8297483,4,0.8301,0.8343304,0.8297483,1684270800000,48,0.8297483,0.8297483,0.8297483,0.8297483,2,0.8332417,0.8332417,0.8332417,0.8332417,2,0.8332
1142,C:THBINR,-0.021320999999999923,-0.8749521404749357,2.438694,2.440988,2.409309,2.415498,18892,2.4221,2.415512,2.415498,1684276433000,48,2.415492,2.415498,2.415492,2.415498,2,2.425506,2.44321,2.425506,2.436819,18288,2.4357
1143,C:USDSOS,0.0,0.0,565.0,566.0,565.0,566.0,5,565.4,572.0,566.0,1684270891000,48,566.0,566.0,566.0,566.0,2,566.0,566.0,566.0,566.0,3,566.0
1144,C:JMDGBP,-1.57899999999999e-05,-0.30870352340398716,0.00510688,0.00510688,0.00509915,0.00509915,3,0.005102,0.0052092,0.00509915,1684270800000,48,0.00509915,0.00509915,0.00509915,0.00509915,1,0.00511115,0.00511494,0.00511115,0.00511494,3,0.0051
1145,C:NZDHUF,-0.7059999999999889,-0.3332814056355662,211.825,212.343,210.73,211.114,43861,211.6298,211.552,211.127,1684277035000,48,211.01,211.118,211.01,211.114,22,211.183,211.998,210.699,211.833,41184,211.3457
1146,C:AUDTWD,-0.1171830000000007,-0.5688587101917749,20.603036,20.673113,20.476352,20.496666,18135,20.5722,20.502448,20.482484,1684277038000,48,20.493293,20.509057,20.489555,20.496666,6,20.470343,20.663718,20.461583,20.599667,19048,20.5857
1147,C:KRWSEK,3.2100000000000184e-06,0.041434912980228944,0.00774723,0.00777313,0.00770807,0.00774934,108647,0.007742,0.00775716,0.0077503,1684277039000,48,0.00774777,0.00774934,0.00774742,0.0077479,19,0.00773782,0.00778433,0.00767991,0.00774709,107480,0.0078
1148,C:JPYAED,-5.9429999999999206e-05,-0.2202842382049863,0.02700895,0.02703743,0.02690085,0.02691935,24,0.02696,0.02693402,0.02691935,1684274402000,48,0.02691935,0.02691935,0.02691935,0.02691935,1,0.02701891,0.02701891,0.02693303,0.02697878,182,0.027
1149,C:JODUSD,0.0,0.0,1.4035088,1.4044944,1.4033118,1.4044944,6,1.404,1.4144272,1.4044944,1684270800000,48,1.4044944,1.4044944,1.4044944,1.4044944,1,1.4033118,1.4046917,1.4033118,1.4044944,15,1.4039
1150,C:SGDDKK,-0.011001999999999512,-0.2147150663544011,5.120679,5.126266,5.100353,5.10991,197765,5.1173,5.113911,5.112998,1684277027000,48,5.113118,5.113749,5.11022,5.112816,24,5.125368,5.127798,5.110968,5.124,183047,5.1219
1151,C:EUREGP,-0.036999999999999034,-0.11019776030497686,33.585,33.7,33.461,33.539,204,33.5956,33.589,33.539,1684276686000,48,33.539,33.539,33.539,33.539,1,33.548,33.636,33.473,33.576,132,33.5737
1152,C:MYRUSD,-0.00012339999999999574,-0.05553000555299863,0.2222716,0.2224694,0.2218525,0.2220988,59,0.2221,0.222618,0.2220988,1684270800000,48,0.2220988,0.2220988,0.2220988,0.2220988,1,0.2227171,0.2227171,0.2219017,0.2222222,90,0.2222
1153,C:AEDNOK,0.03491600000000039,1.210825296941081,2.882918,2.922748,2.881692,2.918569,73,2.9014,2.92223,2.918569,1684276686000,48,2.918569,2.918569,2.918569,2.918569,1,2.83246,2.914041,2.83246,2.883653,55,2.8948
1154,C:EURGNF,17.0,0.18360514094394642,9276.0,9276.0,9276.0,9276.0,2,9276.0,9456.0,9276.0,1684270800000,48,9276.0,9276.0,9276.0,9276.0,1,9259.0,9259.0,9259.0,9259.0,2,9259.0
1155,C:THBKRW,-0.18844500000000153,-0.4765454276295082,39.530579,39.611559,39.262123,39.367077,1656,39.4066,39.414198,39.355529,1684277003000,48,39.367077,39.367077,39.367077,39.367077,1,39.584243,39.762887,39.443064,39.543974,1714,39.5732
1156,C:PLNMXN,0.025699999999999612,0.6106253563961132,4.2089,4.2501,4.2085,4.2345,27224,4.2274,4.2395,4.2345,1684277040000,48,4.2346,4.2346,4.2344,4.2345,7,4.2274,4.2516,4.1914,4.2088,27885,4.2301
1157,C:TZSZAR,1.8419999999999895e-05,0.22854250183317756,0.00806108,0.00813794,0.00804939,0.00808593,136731,0.008098,0.00810787,0.00807819,1684277040000,48,0.00808597,0.00808614,0.00807817,0.00808593,17,0.00813911,0.00814969,0.00801782,0.00805977,116084,0.0081
1158,C:FJDGBP,0.0001583000000000001,0.044106710934981495,0.3589068,0.3597435,0.3552444,0.3590606,210,0.358,0.3630637,0.3590606,1684276703000,48,0.3590606,0.3590606,0.3590606,0.3590606,1,0.359487,0.3599049,0.3552889,0.3589023,69,0.3573
1159,C:DKKMXN,0.0047399999999999665,0.18605016289201895,2.547845,2.562422,2.541344,2.55248,128297,2.551,2.55365,2.55244,1684277040000,48,2.55252,2.55252,2.55248,2.55248,5,2.56427,2.573077,2.54145,2.5477,126762,2.5609
1160,C:USDINR,0.029000000000010573,0.035251072726622555,82.2669,82.3443,82.158,82.296,16725,82.2432,82.2965,82.296,1684276433000,48,82.2958,82.296,82.2958,82.296,2,82.2004,82.4215,82.1745,82.267,16468,82.2709
1161,C:JPYSAR,-6.561999999999887e-05,-0.23836205095978275,0.02754499,0.02760077,0.02740516,0.02746393,104,0.02752,0.02753143,0.02746393,1684276686000,48,0.02746393,0.02746393,0.02746393,0.02746393,1,0.0275588,0.02758364,0.02748482,0.02752955,60,0.0275
1162,C:TWDDKK,-0.00010180000000001299,-0.04573790562626245,0.222645,0.222645,0.2214917,0.2223102,17438,0.2221,0.2226875,0.2224707,1684277038000,48,0.2223262,0.2223262,0.2221811,0.2223102,6,0.2225199,0.2227693,0.2216626,0.2225725,18092,0.2223
1163,C:AUDPGK,-0.002831000000000028,-0.12220458627639597,2.321647,2.321647,2.313776,2.313776,3,2.3164,2.411869,2.313776,1684270800000,48,2.313776,2.313776,2.313776,2.313776,1,2.314321,2.316607,2.314321,2.316607,3,2.3158
1164,C:CHFDKK,-0.000300000000000189,-0.003923722828221886,7.6458,7.6632,7.6187,7.6456,73803,7.6481,7.6477,7.6455,1684277036000,48,7.6461,7.6469,7.6443,7.6454,15,7.637,7.6571,7.603,7.6458,81478,7.6427
1165,C:GBPVND,-111.06499999999869,-0.37798660981626,29373.38,29402.179,29243.051,29272.251,37,29337.2176,29278.492,29272.251,1684274400000,48,29272.251,29272.251,29272.251,29272.251,1,29194.99,29397.095,29193.626,29383.316,63,29274.1102
1166,C:PABUSD,0.00029040000000002397,0.029714778037056903,0.9778936,0.9778936,0.9775819,0.9775819,4,0.9777,1.0234993,0.9775819,1684270800000,48,0.9775819,0.9775819,0.9775819,0.9775819,2,0.9729673,0.9772915,0.9729673,0.9772915,3,0.9759
1167,C:ZARJPY,-0.009500000000000064,-0.13304204128504696,7.1506,7.1738,7.0835,7.1304,66768,7.1346,7.1577,7.1311,1684277027000,48,7.133,7.143019,7.1298,7.1304,18,7.0769,7.1622,7.07,7.1406,66245,7.129
1168,C:RUBGBP,-2.481000000000011e-05,-0.2487681913619994,0.01000714,0.01008081,0.00989117,0.00994833,507,0.009967,0.00995699,0.00994833,1684271163000,48,0.00994833,0.00994833,0.00994833,0.00994833,1,0.01037871,0.01037871,0.00997314,0.00997314,1155,0.0101
1169,C:GBPJMD,0.6010300000000086,0.3140720290595709,191.66883,191.96796,191.66883,191.96796,3,191.8683,196.11115,191.96796,1684270800000,48,191.96796,191.96796,191.96796,191.96796,1,191.52073,191.52073,191.36693,191.36693,3,191.4182
1170,C:NZDSEK,0.021700000000000053,0.33598612702443337,6.4585,6.5001,6.4447,6.4802,77215,6.4705,6.4849,6.4803,1684277040000,48,6.4766,6.4803,6.4642,6.4802,50,6.4331,6.4761,6.4033,6.4586,77620,6.4474
1171,C:EURMKD,0.00999999999999801,0.016349219324773987,60.61,61.175,60.61,61.175,5,61.06,62.075,61.175,1684270800000,48,61.175,61.175,61.175,61.175,1,61.165,61.175,60.62,61.165,8,61.0994
1172,C:XAGJPY,-39.210000000000036,-1.1975115215817793,3269.4,3276.63,3213.87,3231.72,2600,3244.9489,3241.34,3235.08,1684277011000,48,3232.21,3234.82,3232.21,3234.82,2,3253.13,3291.54,3246.12,3274.29,2749,3268.763
1173,C:GBPBTN,0.109958000000006,0.10799375451605321,101.984167,101.984167,101.928809,101.928809,3,101.9473,104.23049,101.928809,1684270800000,48,101.928809,101.928809,101.928809,101.928809,1,101.680118,101.820021,101.680118,101.818851,4,101.7845
1174,C:GBPMMK,6.926899999999932,0.26632160341529926,2605.146,2607.88,2605.146,2607.88,3,2606.9687,2658.5185,2607.88,1684270800000,48,2607.88,2607.88,2607.88,2607.88,1,2602.1465,2602.1465,2600.9531,2600.9531,3,2601.3509
1175,C:THBCHF,-0.00021262999999999838,-0.8018179013963403,0.02651958,0.02656122,0.02624117,0.02630911,222385,0.02634,0.02631262,0.02630586,1684277011000,48,0.02630857,0.02631451,0.02630559,0.02631181,20,0.02648834,0.02661607,0.02628186,0.02651849,207883,0.0265
1176,C:IDRCHF,-6.183000000000002e-05,-50.63882063882065,0.00012209,0.00012213,6.021e-05,6.027e-05,1440,6.351e-05,6.029e-05,6.027e-05,1684272644000,48,6.027e-05,6.027e-05,6.027e-05,6.027e-05,1,6.033e-05,0.0001221,6.017e-05,0.0001221,1607,0.0001
1177,C:GHSUSD,3.278000000001002e-05,0.036472290572235576,0.08993388,0.08993388,0.08990923,0.08990923,3,0.08992,0.09028174,0.08990923,1684270800000,48,0.08990923,0.08990923,0.08990923,0.08990923,1,0.08525923,0.08987645,0.08525923,0.08987645,3,0.0883
1178,C:EURDKK,-0.00017000000000066962,-0.0022832675438980965,7.44682,7.4484,7.44021,7.4453,73405,7.4458,7.446,7.4453,1684277038000,48,7.44508,7.44691,7.44501,7.4453,20,7.44682,7.4483,7.43785,7.44547,73868,7.4468
1179,C:THBNZD,-0.00033495999999999526,-0.7063333190643893,0.04743429,0.04746396,0.04700137,0.04708755,1713,0.04716,0.04710222,0.04708741,1684277032000,48,0.04708755,0.04708755,0.04708755,0.04708755,1,0.04761979,0.04788359,0.04717703,0.04742237,1806,0.0476
1180,C:JPYEUR,-1.3339999999999706e-05,-0.1973565466450823,0.006756,0.00677314,0.00673,0.006746,11955,0.006752,0.006752,0.006746,1684277020000,48,0.006746,0.00674979,0.006746,0.006746,4,0.006781,0.00678619,0.006744,0.00675934,11966,0.0068
1181,C:PLNSEK,0.02330000000000032,0.933905166539754,2.4957,2.5222,2.4946,2.5164,23290,2.5092,2.5213,2.5182,1684277014000,48,2.5163,2.5182,2.5163,2.5182,10,2.4951,2.5091,2.4873,2.4949,24455,2.4985
1182,C:USDCVE,-0.238900000000001,-0.23548546081813798,101.323286,101.323286,101.2111,101.2111,3,101.2485,101.2111,101.2111,1684270800000,48,101.2111,101.2111,101.2111,101.2111,1,101.598563,101.598563,101.386641,101.45,6,101.4809
1183,C:HKDCAD,0.00013699999999999823,0.07974853018219817,0.171793,0.172165,0.170988,0.171936,38068,0.1717,0.171949,0.171927,1684277036000,48,0.1719015,0.171938,0.1719015,0.171936,8,0.172849,0.172976,0.1716554,0.17179,37848,0.1723
1184,C:GBPXCD,-0.011347999999999914,-0.3370459473105799,3.367237,3.372348,3.351202,3.355615,1585,3.3623,3.391377,3.355552,1684277008000,48,3.355615,3.355615,3.355615,3.355615,1,3.347363,3.369558,3.345696,3.3669,1671,3.3595
1185,C:GBPSEK,0.02880000000000038,0.22226852816559298,12.9574,13.0122,12.9061,12.9834,91975,12.9707,12.9961,12.9861,1684277038000,48,12.983,12.9878,12.983,12.9875,33,12.9309,13.0066,12.9027,12.9573,92930,12.9572
1186,C:NZDSGD,0.00031999999999998696,0.03836102519839686,0.8341564,0.8364,0.832012,0.8347263,222180,0.8347,0.8355,0.8345,1684277035000,48,0.83462,0.8349265,0.8345542,0.83482,44,0.829254,0.8346123,0.828,0.83418,207499,0.8317
1187,C:MWKZAR,3.34900000000006e-05,0.18098750326955954,0.01848627,0.01853753,0.01848627,0.01853753,3,0.01852,0.01867061,0.01853753,1684270800000,48,0.01853753,0.01853753,0.01853753,0.01853753,1,0.0185319,0.0185319,0.01850404,0.01850404,3,0.0185
1188,C:AUDCAD,-0.0055434999999999235,-0.6142858725884471,0.9024655,0.9033554,0.8949,0.8967254,175314,0.8986,0.896982,0.8968865,1684277040000,48,0.8965276,0.8968746,0.8962,0.89677,39,0.90097,0.9043322,0.9003,0.90243,170369,0.9028
1189,C:CHFHKD,-0.008169999999999789,-0.0933475316033357,8.752649,8.786658,8.73548,8.74374,110323,8.7585,8.74532,8.74407,1684277039000,48,8.745007,8.746569,8.74364,8.74374,21,8.728716,8.766104,8.725665,8.75224,104177,8.7468
1190,C:LKRZAR,0.0008427500000000032,1.388674447417977,0.06069727,0.06171052,0.06062764,0.06158901,137460,0.06132,0.06175614,0.06153012,1684277040000,48,0.06158934,0.06159063,0.06152996,0.06158901,17,0.06138115,0.06139738,0.06025383,0.06068737,116901,0.0607
1191,C:SGDKRW,1.367020000000025,0.13678389388511045,998.85877,1002.96156,996.97962,1000.91764,1696,1000.7967,1002.26018,1000.76831,1684277003000,48,1000.91764,1000.91764,1000.91764,1000.91764,1,1002.09905,1002.47347,996.14757,999.40129,1766,999.496
1192,C:LSLGBP,-0.0001534600000000011,-0.3696271765816425,0.04145116,0.04145116,0.04136405,0.04136405,4,0.04139,0.04229015,0.04136405,1684270800000,48,0.04136405,0.04136405,0.04136405,0.04136405,2,0.04115754,0.04151751,0.04115754,0.04151751,3,0.0414
1193,C:USDKWD,8.999999999997899e-05,0.029368575624075376,0.30635,0.3069,0.30629,0.30654,41,0.3065,0.30754,0.30654,1684276686000,48,0.30654,0.30654,0.30654,0.30654,1,0.30644,0.3067,0.30635,0.30645,22,0.3064
1194,C:USDZMW,-0.005138999999999783,-0.027541336791853804,18.647307,18.654086,18.647307,18.654086,3,18.6518,18.74587,18.654086,1684270800000,48,18.654086,18.654086,18.654086,18.654086,1,18.366679,18.659225,18.366679,18.659225,3,18.5617
1195,C:USDEGP,-0.012357999999998981,-0.040021428531175296,30.874483,30.940813,30.75,30.8684,4159,30.8803,30.9261,30.8661,1684277022000,48,30.875239,30.875381,30.8683,30.8684,4,30.868458,30.937339,30.75,30.878458,4289,30.8708
1196,C:ALLEUR,-5.749000000000032e-05,-0.6545234297528696,0.008726,0.008726,0.008726,0.008726,3,0.008726,0.00912409,0.008726,1684270800000,48,0.008726,0.008726,0.008726,0.008726,2,0.00878349,0.00878349,0.00878349,0.00878349,2,0.0088
1197,C:ZARMAD,-0.002145400000000075,-0.4179700224278644,0.5139061,0.5139061,0.511145,0.511145,4,0.5118,0.54383,0.511145,1684270800000,48,0.511145,0.511145,0.511145,0.511145,2,0.50753,0.5132904,0.50753,0.5132904,3,0.5114
1198,C:AUDEUR,-0.003730000000000011,-0.6052345486702706,0.6161,0.6167,0.6113105,0.61239,68157,0.6137,0.61266,0.61256,1684277038000,48,0.6123,0.61254,0.6123,0.61254,23,0.61238,0.6167624,0.6118,0.61629,66974,0.6148
1199,C:ZARARS,-0.02477700000000027,-0.20425970140837768,12.129521,12.173887,12.036122,12.106176,2375,12.1026,12.105803,12.105369,1684277023000,48,12.106176,12.106176,12.106176,12.106176,1,11.947082,12.130516,11.947082,12.130146,1806,12.0583
1200,C:EURYER,-0.38781000000000176,-0.1427252571003347,267.22574,271.40498,267.22574,271.33004,6,270.671,272.47054,271.33004,1684270800000,48,271.33004,271.33004,271.33004,271.33004,1,271.71785,271.71785,271.71785,271.71785,3,271.7179
1201,C:NOKSEK,-0.005630000000000024,-0.5769743179815147,0.97575,0.97687,0.95591,0.96961,109066,0.9727,0.97116,0.97015,1684277039000,48,0.97017,0.9702,0.96935,0.96937,20,0.97248,0.9772,0.96983,0.97578,106325,0.9734
1202,C:TWDSGD,8.574000000000082e-05,0.19736642201885735,0.04344174,0.04353884,0.04321496,0.04348073,172135,0.0434,0.04353555,0.04352778,1684277027000,48,0.04348492,0.04349059,0.04347177,0.04348969,18,0.04342946,0.04346732,0.04333024,0.04344204,156265,0.0434
1203,C:SEKNOK,0.0062742000000000075,0.613064601894949,1.0234472,1.0318959,1.0076379,1.02965,145520,1.0273,1.03077,1.02969,1684277039000,48,1.0296858,1.0301,1.02463,1.0277598,41,1.0274958,1.0298343,1.0098664,1.0234158,143370,1.0264
1204,C:EURHNL,0.04299999999999926,0.16391567872526688,26.276,26.276,26.276,26.276,2,26.276,27.276,26.276,1684270800000,48,26.276,26.276,26.276,26.276,1,26.233,26.233,26.233,26.233,2,26.233
1205,C:ARSCHF,-3.94000000000002e-06,-0.10148283420435192,0.00388201,0.00388576,0.0038667,0.00387911,1685,0.003877,0.00387863,0.00387849,1684277012000,48,0.00387911,0.00387911,0.00387911,0.00387911,1,0.00390368,0.00391551,0.00387744,0.00388243,1740,0.0039
1206,C:BHDPKR,1.0480800000000272,0.1389748538627893,755.1989,755.1989,755.1989,755.1989,2,755.1989,758.91256,755.1989,1684271233000,48,755.1989,755.1989,755.1989,755.1989,2,783.0758,783.0758,754.15082,754.15082,5,760.0315
1207,C:CADSEK,0.03770000000000007,0.4907703923559591,7.6821,7.745,7.6652,7.719,77051,7.7039,7.7238,7.7195,1684277039000,48,7.7186,7.721,7.7186,7.7194,23,7.6605,7.703,7.6448,7.6818,78811,7.675
1208,C:PENGBP,-0.001184500000000005,-0.5420715232369999,0.2185119,0.2191965,0.2173291,0.2174475,1682,0.2185,0.2175033,0.2173291,1684276990000,48,0.2174475,0.2174475,0.2174475,0.2174475,1,0.2201289,0.2202421,0.2174064,0.2185136,1763,0.2184
1209,C:MYRJPY,-0.034217999999999194,-0.11322023420090577,30.225169,30.261045,30.126345,30.187072,1714,30.2074,30.196446,30.188295,1684277021000,48,30.186868,30.187072,30.186868,30.187072,2,30.210071,30.363782,30.162849,30.222513,1818,30.2604
1210,C:GBPSLL,13.744999999998981,0.047931829604835566,28723.033,28723.033,28689.888,28689.888,3,28700.9363,28989.118,28689.888,1684270800000,48,28689.888,28689.888,28689.888,28689.888,1,28689.003,28689.003,28676.143,28676.143,3,28680.4297
1211,C:USDMXN,0.049559999999999604,0.28406957755827184,17.4468,17.53997,17.4085,17.4845,95345,17.4641,17.50299,17.49599,1684277040000,48,17.4954,17.49577,17.4839,17.4845,16,17.5951,17.6175,17.40233,17.44643,93384,17.5404
1212,C:GBPRUB,0.25031700000000967,0.2498631011890207,99.840938,101.012753,99.110655,100.431976,507,100.2489,100.519357,100.431976,1684271163000,48,100.431976,100.431976,100.431976,100.431976,1,96.263974,100.181659,96.263974,100.181659,1155,98.859
1213,C:EURBZD,0.0034000000000000696,0.1586783030755621,2.1461,2.1461,2.1461,2.1461,2,2.1461,2.2461,2.1461,1684270800000,48,2.1461,2.1461,2.1461,2.1461,1,2.1427,2.1427,2.1427,2.1427,2,2.1427
